pcap_file,source,src_ip,window_start,label,n_packets,duration_sec,query_rate,unique_qnames,unique_subdomains,unique_qname_ratio,iat_mean,iat_std,iat_min,iat_max,payload_mean,payload_std,payload_max,entropy_mean,entropy_std,subdomain_entropy_mean,txt_frac,null_frac,aaaa_frac,a_frac,any_frac,tunnel_type_frac,top_base_frac,tcp_frac,avg_qname_len,avg_subdomain_len,avg_label_count,avg_max_label_len,avg_b64_ratio,avg_hex_ratio,avg_numeric_ratio,avg_consonant_ratio,avg_unique_char_ratio,n_responses,avg_answer_count,avg_rdata_len,nxdomain_frac
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286575.448984,0,361,9.881716012954712,36.532116438757896,354,47,0.9806094182825484,0.027449211147096423,0.02820385650906116,0.0,0.13725709915161133,31.833795013850416,4.616610891572482,47.0,3.2116106606132346,0.35273140675321707,0.3508758599926209,0.0,0.0,0.0,1.0,0.0,0.0,0.024930747922437674,0.0,13.833795013850416,1.3102493074792243,2.218836565096953,9.20775623268698,0.18031599056529807,0.039471796448032045,0.005243371586861892,0.1283255916055887,0.13380428496516847,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286580.448984,0,361,9.902066946029663,36.457034876415044,357,38,0.9889196675900277,0.027505741516749064,0.02769627069812938,0.0,0.17056488990783691,31.797783933518005,5.076762067951336,63.0,3.2234840384274968,0.3530321415945565,0.24239573728615127,0.0,0.0,0.0,1.0,0.0,0.0,0.01662049861495845,0.0,13.797783933518005,0.8559556786703602,2.1578947368421053,9.426592797783934,0.14245608961675443,0.029365694324143075,0.0024732884843688165,0.10748296025304334,0.10284475450680437,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286585.448984,0,349,9.951764106750488,35.06915922205854,345,23,0.9885386819484241,0.028597023295260024,0.030452668337170388,0.0,0.1985011100769043,31.997134670487107,5.513462849442177,63.0,3.248808813219107,0.35036621084454916,0.144491686356822,0.0,0.0,0.0,1.0,0.0,0.0,0.014326647564469915,0.0,13.997134670487107,0.5472779369627507,2.1146131805157595,9.81375358166189,0.1102753900031837,0.018926369714335332,0.0014326647564469914,0.09263945223830611,0.07229809350153191,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286590.448984,0,368,9.865275859832764,37.30255547118966,366,38,0.9945652173913043,0.026880860653495268,0.028711255558717175,0.0,0.19884300231933594,32.17663043478261,5.500869254860883,62.0,3.253882953455136,0.3448285718752355,0.22348122598888687,0.0,0.0,0.0,1.0,0.0,0.0,0.016304347826086956,0.0,14.17663043478261,0.7472826086956522,2.1684782608695654,9.76086956521739,0.1612287169352387,0.04082131636479463,0.002989130434782609,0.12467003105590062,0.11990771155173328,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286595.448984,0,377,9.983238935470581,37.763295302941614,375,50,0.9946949602122016,0.026551167381570696,0.02863711207843238,0.0,0.19884300231933594,32.05039787798408,5.396737997049872,62.0,3.2470579425518045,0.36396239170733835,0.32792850839304083,0.0,0.0,0.0,1.0,0.0,0.0,0.015915119363395226,0.0,14.050397877984086,1.090185676392573,2.222811671087533,9.456233421750664,0.20188314485396713,0.05458104622560856,0.004907161803713528,0.14387308094204646,0.15783706420311194,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286600.448984,0,329,9.91224193572998,33.19128025054314,321,39,0.9756838905775076,0.030220249804054817,0.04013116336051055,0.0,0.30674099922180176,32.246200607902736,5.540965908016311,57.0,3.2565753306383005,0.3846649875330959,0.33401369705193684,0.0,0.0,0.0,1.0,0.0,0.0,0.015197568389057751,0.0,14.246200607902736,1.1945288753799392,2.2188449848024314,9.589665653495441,0.18046657833891877,0.04272785921722092,0.006838905775075988,0.12238758004252917,0.13888005780103044,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286605.448984,0,291,9.937386989593506,29.283351881610027,281,28,0.9656357388316151,0.03426685168825347,0.045375785940469655,0.0,0.32831692695617676,32.292096219931274,5.311652178980361,57.0,3.254082476606947,0.3719988410932131,0.2893392958267083,0.0,0.0,0.0,1.0,0.0,0.0,0.01718213058419244,0.0,14.292096219931272,1.0103092783505154,2.1752577319587627,9.800687285223368,0.14124078479748584,0.0320042881898552,0.006357388316151203,0.09161001813399842,0.11586347024491354,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286610.448984,0,314,9.95750093460083,31.53401662347797,311,29,0.9904458598726115,0.03181310202747869,0.03470976133125425,0.0,0.32831692695617676,31.977707006369428,4.719806467020577,55.0,3.2479188611174816,0.3565512548439959,0.20164555114973226,0.0,0.0,0.0,1.0,0.0,0.0,0.022292993630573247,0.0,13.977707006369426,0.7261146496815286,2.121019108280255,9.770700636942674,0.11236662311503076,0.01946599932268722,0.0031619654231119197,0.07682615509048629,0.08404340705296119,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286615.448984,0,358,9.964189052581787,35.9286639495504,354,30,0.9888268156424581,0.02791089370471089,0.026491129828541727,0.0,0.15356707572937012,32.01675977653631,5.206329259784392,58.0,3.2486010961370924,0.35712819256536776,0.1623669833216797,0.0,0.0,0.0,1.0,0.0,0.0,0.01675977653631285,0.0,14.016759776536313,0.6256983240223464,2.125698324022346,9.737430167597765,0.12467411545623835,0.02126109458511693,0.0027533918595371108,0.09240459261408984,0.08465803284239037,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286620.448984,0,360,9.949249982833862,36.18363199448533,355,24,0.9861111111111112,0.027713788253019116,0.0242229714345829,0.0,0.12853097915649414,31.775,5.155033947511887,58.0,3.234720649150227,0.3565328563474731,0.11395621794200805,0.0,0.0,0.0,1.0,0.0,0.0,0.008333333333333333,0.0,13.775,0.4888888888888889,2.1194444444444445,9.552777777777777,0.11842592592592595,0.01679623617123617,0.0009523809523809524,0.09370731120731121,0.0749597162097162,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286625.448984,0,349,9.941510915756226,35.10532784778947,347,24,0.994269340974212,0.028567560102747774,0.025084561308910076,0.0,0.1262829303741455,31.702005730659025,4.627997703026891,54.0,3.2197832907471993,0.3697793921249505,0.15609061848231232,0.0,0.0,0.0,1.0,0.0,0.0,0.014326647564469915,0.0,13.702005730659026,0.6532951289398281,2.1174785100286533,9.501432664756447,0.11688156638013372,0.01932732978578251,0.0022513303315595578,0.09389132834691574,0.07204283300271838,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286630.448984,0,359,9.963124990463257,36.03287124708726,355,32,0.9888579387186629,0.027829958073919712,0.02480619789740938,0.0,0.1262829303741455,31.72701949860724,4.510355744717871,52.0,3.214625679330596,0.36061597039451526,0.22154556871347136,0.0,0.0,0.0,1.0,0.0,0.0,0.013927576601671309,0.0,13.727019498607243,0.8384401114206128,2.15041782729805,9.428969359331477,0.14937325905292478,0.022947340496087012,0.0021886191802626344,0.11893547492433286,0.09807360698725599,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286635.448984,0,349,9.948117971420288,35.08201259802445,345,26,0.9885386819484241,0.028586545894885886,0.027614276970594705,0.0,0.1717829704284668,31.46131805157593,4.6272915932650145,52.0,3.227134677694854,0.339479873007493,0.164896268101799,0.0,0.0,0.0,1.0,0.0,0.0,0.011461318051575931,0.0,13.461318051575931,0.6131805157593123,2.1232091690544412,9.275071633237822,0.1227316141356256,0.016697366625733387,0.003868194842406877,0.10143607586300997,0.0799449674807841,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286640.448984,0,304,9.98493504524231,30.445866560228854,302,18,0.993421052631579,0.03295358100740036,0.04180447934011585,0.0,0.4630730152130127,31.457236842105264,4.723765530380512,51.0,3.2253671741201337,0.34381294978779275,0.1298574599486347,0.0,0.0,0.0,1.0,0.0,0.0,0.009868421052631578,0.0,13.457236842105264,0.5526315789473685,2.0953947368421053,9.335526315789474,0.09539473684210527,0.015954153475794753,0.0044407894736842105,0.0808369608231104,0.05850639482478125,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286645.448984,0,290,9.989175081253052,29.031426283062217,287,23,0.9896551724137931,0.03456461965831506,0.044881924524207605,0.0,0.4630730152130127,31.76206896551724,4.936347511456669,56.0,3.219751954114875,0.35350802276077553,0.20700219531422592,0.0,0.0,0.0,1.0,0.0,0.0,0.02413793103448276,0.0,13.76206896551724,0.8103448275862069,2.1206896551724137,9.582758620689654,0.1165167416291854,0.017568753217376273,0.0005747126436781609,0.08556254596556813,0.08181696745612156,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286650.448984,0,325,9.940001964569092,32.69617060021266,322,30,0.9907692307692307,0.030679018409163865,0.032501681317659965,0.0,0.3577911853790283,31.932307692307692,4.800804666281162,56.0,3.2428585195687463,0.3504271135837013,0.26061896370515397,0.0,0.0,0.0,1.0,0.0,0.0,0.027692307692307693,0.0,13.932307692307692,0.9538461538461539,2.1353846153846154,9.627692307692307,0.12812345369890127,0.023773112453812823,0.0005128205128205128,0.08464581349531182,0.09601037784433417,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286655.448984,0,347,9.896719932556152,35.062121830740324,342,37,0.9855907780979827,0.02860323679929524,0.025674929171649735,0.0,0.12512803077697754,31.878962536023053,4.299626827354234,50.0,3.2594165973490075,0.3384277994855357,0.270584275049908,0.0,0.0,0.0,1.0,0.0,0.0,0.020172910662824207,0.0,13.878962536023055,0.9913544668587896,2.161383285302594,9.463976945244957,0.14811384863088542,0.030939598957483345,0.0060038424591738705,0.10195132277264841,0.10809815878683483,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286660.448984,0,359,9.965632915496826,36.02380330924546,352,38,0.9805013927576601,0.027836963451108452,0.025932280908500787,0.0,0.1730048656463623,31.955431754874652,4.458813971009826,46.0,3.2556771944943654,0.35767955181801153,0.2500454952067376,0.0,0.0,0.0,1.0,0.0,0.0,0.013927576601671309,0.0,13.955431754874652,0.947075208913649,2.1866295264623954,9.45125348189415,0.17072777114559845,0.02858248606855849,0.007195914577530176,0.12977578750559252,0.11444491364407798,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286665.448984,0,383,9.905761003494263,38.664369134778894,376,43,0.9817232375979112,0.02593131152747189,0.02606616339458615,0.0,0.1730048656463623,32.02610966057441,4.639409710638885,47.0,3.2408665149990137,0.36867959160878017,0.25061404226636885,0.0,0.0,0.0,1.0,0.0,0.0,0.02610966057441253,0.0,14.026109660574413,0.9686684073107049,2.2088772845953004,9.488250652741515,0.18823527067652393,0.028469938097875434,0.00587467362924282,0.15162818034880698,0.12407408373465816,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286670.448984,0,378,9.965582132339478,37.93054886109923,373,43,0.9867724867724867,0.026433904860316916,0.02842587785567934,0.0,0.20180487632751465,31.867724867724867,4.526636698180903,48.0,3.2432314108275806,0.3571800817371727,0.25095941249200854,0.0,0.0,0.0,1.0,0.0,0.0,0.023809523809523808,0.0,13.867724867724867,0.9417989417989417,2.187830687830688,9.407407407407407,0.17270214353547686,0.030661824213411515,0.006519274376417234,0.13516562068149368,0.12008403853641948,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286675.448984,0,368,9.908221960067749,37.14087164004991,366,34,0.9945652173913043,0.0269978800001846,0.02964752845172134,0.0,0.20180487632751465,31.782608695652176,4.436940012324695,48.0,3.2570176349289093,0.3422222144782688,0.21246055095597813,0.0,0.0,0.0,1.0,0.0,0.0,0.016304347826086956,0.0,13.782608695652174,0.8125,2.1385869565217392,9.410326086956522,0.13536871270247228,0.029553914844036328,0.004658385093167702,0.10425925222120874,0.09391483942315144,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286680.448984,0,325,9.922888994216919,32.75255827102477,323,39,0.9938461538461538,0.030626200599434935,0.03940731154504674,0.0,0.3273789882659912,31.895384615384614,4.270990905353167,47.0,3.270732165819181,0.3203593312726449,0.29058729273574524,0.0,0.0,0.0,1.0,0.0,0.0,0.021538461538461538,0.0,13.895384615384616,1.0307692307692307,2.1846153846153844,9.39076923076923,0.1675610859728507,0.032773926425510136,0.0041025641025641026,0.13002624725701648,0.12440887116905218,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286685.448984,0,318,9.925448894500732,32.03885319244253,313,43,0.9842767295597484,0.03131056433596446,0.04442921637592112,0.0,0.42063307762145996,32.094339622641506,4.4329986909642125,55.0,3.2643968284301548,0.33413761386256396,0.33617391092913435,0.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,14.09433962264151,1.20125786163522,2.2327044025157234,9.49056603773585,0.2046670659878207,0.029109944911831706,0.001991614255765199,0.15530343608173797,0.1456215343007796,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286690.448984,0,357,9.904469013214111,36.044335089918114,349,38,0.9775910364145658,0.02782154217194975,0.03445763653019236,0.0,0.42063307762145996,32.09803921568628,4.534205086138916,55.0,3.2445136158910333,0.35761417508270044,0.2492378434575696,0.0,0.0,0.0,1.0,0.0,0.0,0.028011204481792718,0.0,14.098039215686274,0.9355742296918768,2.1820728291316525,9.666666666666666,0.16629207238450935,0.025153713389007504,0.0012404961984793918,0.12558323640256414,0.11042407639046294,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286695.448984,0,353,9.862588882446289,35.791819390168364,345,33,0.9773371104815864,0.028018718416040592,0.02848117500812533,0.0,0.12325215339660645,32.04532577903683,4.328990090712008,47.0,3.245616139681751,0.3538537996350692,0.21959694511120925,0.0,0.0,0.0,1.0,0.0,0.0,0.014164305949008499,0.0,14.045325779036828,0.8045325779036827,2.141643059490085,9.702549575070822,0.131813653768328,0.03129559298114539,0.0012140833670578712,0.10030118606605859,0.09267511682525847,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286700.448984,0,355,9.946943044662476,35.689356861301505,340,39,0.9577464788732394,0.028098709165713207,0.03105145705229343,0.0,0.1674201488494873,32.03943661971831,4.166076239328612,45.0,3.2576017271320685,0.328358705608458,0.30267932479904697,0.0,0.0,0.0,1.0,0.0,0.0,0.01971830985915493,0.0,14.03943661971831,0.9971830985915493,2.149295774647887,9.707042253521127,0.14233864726822473,0.03905394292718237,0.0008048289738430583,0.09944058289128711,0.11251100229973471,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286705.448984,0,354,9.89275598526001,35.78375940207686,340,38,0.96045197740113,0.028024804490821557,0.03011700585179908,0.0,0.1674201488494873,31.926553672316384,4.382196388225017,58.0,3.2501574092694723,0.32707929571114225,0.2817319321425098,0.0,0.0,0.0,1.0,0.0,0.0,0.01694915254237288,0.0,13.926553672316384,0.9096045197740112,2.1412429378531073,9.6045197740113,0.14043583535108958,0.03163087696986002,0.0024549367769706753,0.09986497338192253,0.11011537897131117,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286710.448984,0,349,9.858877897262573,35.3995661206945,346,35,0.9914040114613181,0.02833010890017981,0.028518989867095616,0.0,0.1384270191192627,31.607449856733524,4.322666530314293,58.0,3.2412388414081605,0.3144531340543031,0.23753869950724088,0.0,0.0,0.0,1.0,0.0,0.0,0.017191977077363897,0.0,13.607449856733524,0.8080229226361032,2.134670487106017,9.26647564469914,0.13113534030439475,0.02632386715481272,0.0028482739800791378,0.09764905581524494,0.0985219492382816,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286715.448984,0,336,9.987372875213623,33.6424807802936,332,31,0.9880952380952381,0.029813053358846636,0.029410704458751078,0.0,0.13942408561706543,31.74702380952381,4.033157595471481,44.0,3.2654594584591052,0.29961137875067706,0.25267653044357735,0.0,0.0,0.0,1.0,0.0,0.0,0.023809523809523808,0.0,13.74702380952381,0.9166666666666666,2.1517857142857144,9.401785714285714,0.14853896103896103,0.026533560685346395,0.0003720238095238095,0.1135802441606013,0.10286323299716156,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286720.448984,0,295,9.910651922225952,29.76595306898261,293,25,0.9932203389830508,0.03370970041573453,0.03793323012491542,0.0,0.3719661235809326,31.877966101694916,3.994745183812938,44.0,3.2830710907179554,0.3187263468118876,0.1826712517188158,0.0,0.0,0.0,1.0,0.0,0.0,0.010169491525423728,0.0,13.877966101694915,0.7084745762711865,2.128813559322034,9.613559322033899,0.1288135593220339,0.01827439039303446,0.0,0.10076980458336389,0.08242705505417369,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286725.448984,0,295,9.954792022705078,29.633969180587442,293,32,0.9932203389830508,0.033859836811922034,0.04208987906896579,0.0,0.3719661235809326,31.840677966101694,4.295646935120415,49.0,3.2632857597819496,0.328548166737364,0.24951701425314524,0.0,0.0,0.0,1.0,0.0,0.0,0.020338983050847456,0.0,13.840677966101694,0.8847457627118644,2.152542372881356,9.471186440677966,0.14832681442850934,0.03627160033939695,0.001694915254237288,0.11107018687527162,0.1086818360547174,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286730.448984,0,333,9.939007043838501,33.50435295308871,329,38,0.987987987987988,0.029936768204332834,0.03638126314838167,0.0,0.2686729431152344,31.693693693693692,4.376691181242542,49.0,3.240505757024316,0.34031184958065114,0.3084530916961334,0.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0,13.693693693693694,1.0840840840840842,2.1831831831831834,9.195195195195195,0.17944867944867945,0.050488033821367156,0.002483252483252483,0.13992751909418574,0.1345659762326429,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286735.448984,0,345,9.946552991867065,34.68538299470117,342,32,0.991304347826087,0.028914398232171703,0.033411724655387234,0.0,0.17320680618286133,31.53913043478261,4.298878093996705,50.0,3.229691927638662,0.3486173808311741,0.23991512625945038,0.0,0.0,0.0,1.0,0.0,0.0,0.02318840579710145,0.0,13.539130434782608,0.8753623188405797,2.1478260869565218,9.121739130434783,0.13467123740141643,0.036292609777264506,0.000947603121516165,0.10632003262438046,0.09894434565150678,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286740.448984,0,347,9.93094801902771,34.94127643555756,346,31,0.9971181556195965,0.028702161904704364,0.032167805897373815,0.0,0.1568739414215088,31.631123919308358,4.564233796477688,52.0,3.2288361697270718,0.3675068603089509,0.22338019105147783,0.0,0.0,0.0,1.0,0.0,0.0,0.01729106628242075,0.0,13.631123919308358,0.8270893371757925,2.138328530259366,9.262247838616714,0.12154531230010125,0.031407238906391306,0.0,0.09375517214133929,0.08909686709101865,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286745.448984,0,364,9.895164012908936,36.78564595039925,361,36,0.9917582417582418,0.02725940499423949,0.030385446459988676,0.0,0.17179107666015625,31.72252747252747,4.488377932953672,52.0,3.227309283474323,0.36645357280715285,0.26192196199764306,0.0,0.0,0.0,1.0,0.0,0.0,0.016483516483516484,0.0,13.722527472527473,0.9010989010989011,2.1538461538461537,9.241758241758241,0.1488573926073926,0.039441472751912315,0.0019078144078144078,0.11765533764160138,0.11160466517609376,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286750.448984,0,359,9.963315963745117,36.03218058188082,356,32,0.9916434540389972,0.027830491518841108,0.028916168961890684,0.0,0.17179107666015625,31.7966573816156,4.38475327131421,46.0,3.234693521051613,0.3520822295062634,0.24589415439986867,0.0,0.0,0.0,1.0,0.0,0.0,0.011142061281337047,0.0,13.7966573816156,0.8607242339832869,2.147632311977716,9.367688022284122,0.14595547596940356,0.03321416667516946,0.0026307644692045804,0.11832243893525231,0.1059760187197513,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286755.448984,0,348,9.956366062164307,34.952511571712144,348,36,1.0,0.028692697585487915,0.02890186239512497,0.0,0.18178105354309082,31.96551724137931,5.306032732009012,84.0,3.2432655199002474,0.36935838663610504,0.2540185221269626,0.0,0.0,0.0,1.0,0.0,0.0,0.017241379310344827,0.0,13.96551724137931,0.9942528735632183,2.1551724137931036,9.620689655172415,0.14514449752786468,0.026705006625983636,0.001037675606641124,0.10893428091703952,0.10063815322858595,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286760.448984,0,316,9.886519193649292,31.96271547249773,316,33,1.0,0.03138577521793426,0.04014495528535383,0.0,0.4345090389251709,32.13291139240506,5.77489594446202,84.0,3.231523693331314,0.37382412161991635,0.2644126218741575,0.0,0.0,0.0,1.0,0.0,0.0,0.0189873417721519,0.0,14.132911392405063,1.0474683544303798,2.151898734177215,9.794303797468354,0.14108137250356162,0.027566059409413837,0.00035161744022503517,0.10082875106609283,0.09788090148523879,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286765.448984,0,296,9.96007513999939,29.71865129925296,292,27,0.9864864864864865,0.033762966576269114,0.04440475703792944,0.0,0.4345090389251709,32.12162162162162,5.245854741120641,63.0,3.2398057285006794,0.3541408815880631,0.20443347173054627,0.0,0.0,0.0,1.0,0.0,0.0,0.010135135135135136,0.0,14.121621621621621,0.7736486486486487,2.1385135135135136,9.79054054054054,0.12732875232875232,0.0185099481974482,0.0,0.10329735017235017,0.0883514149139149,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286770.448984,0,317,9.908095836639404,31.9940385344031,312,35,0.9842271293375394,0.03135473366025128,0.0380658866661288,0.0,0.25492405891418457,32.198738170347006,4.9618352585850705,63.0,3.2444986126280324,0.34372768699759937,0.25578816834112317,0.0,0.0,0.0,1.0,0.0,0.0,0.00946372239747634,0.0,14.198738170347003,0.9211356466876972,2.1640378548895898,9.77602523659306,0.14958302043104418,0.02577416089199351,0.0,0.12030810059201226,0.10814512388088192,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286775.448984,0,340,9.965909957885742,34.1163026193075,337,38,0.9911764705882353,0.029397964477539062,0.0331592732823339,0.0,0.25492405891418457,31.991176470588236,4.414872434840779,48.0,3.2278930174587197,0.33616545253529745,0.27359172615193017,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.0,13.991176470588234,1.0441176470588236,2.176470588235294,9.608823529411765,0.1694437050838435,0.03235162088968318,0.00196078431372549,0.13105630072541838,0.1143365717327655,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286780.448984,0,353,9.918756008148193,35.58914038312998,347,36,0.9830028328611898,0.02817828411405737,0.028413755582966903,0.0,0.1593940258026123,31.64872521246459,4.043125150319866,46.0,3.2150310220771052,0.32975950245770413,0.25700858188186215,0.0,0.0,0.0,1.0,0.0,0.0,0.0169971671388102,0.0,13.648725212464589,0.9320113314447592,2.169971671388102,9.311614730878187,0.16073511557597542,0.032734590299996064,0.0018885741265344664,0.11872790806926785,0.11266704744458453,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286785.448984,0,364,9.906112909317017,36.74498800206955,355,44,0.9752747252747253,0.027289567243297567,0.028788126470223028,0.0,0.1593940258026123,31.684065934065934,4.476025139629776,49.0,3.222931541262535,0.3421582255999095,0.3280115996878345,0.0,0.0,0.0,1.0,0.0,0.0,0.024725274725274724,0.0,13.684065934065934,1.164835164835165,2.2142857142857144,9.123626373626374,0.18095189999076552,0.03924672746990135,0.0022744600798899443,0.13282235164103295,0.1355056674364205,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286790.448984,0,394,9.876049041748047,39.8944961020832,361,51,0.916243654822335,0.02512989578052938,0.03069967880854226,0.0,0.23110198974609375,31.946700507614214,4.711439989888931,55.0,3.2373619654424153,0.3404584937365937,0.3770462179092052,0.0,0.0,0.0,1.0,0.0,0.0,0.025380710659898477,0.0,13.946700507614214,1.3477157360406091,2.246192893401015,9.218274111675127,0.20439159552587313,0.04541033737662842,0.0027495894712909526,0.15444134968246645,0.15301539164600167,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286795.448984,0,383,9.84923005104065,38.88628837129589,353,51,0.9216710182767625,0.025783324740944108,0.031587773266949316,0.0,0.23110198974609375,32.18537859007833,4.456297248836244,55.0,3.2670679367631132,0.31657246685081475,0.36125627963727924,0.0,0.0,0.0,1.0,0.0,0.0,0.015665796344647518,0.0,14.18537859007833,1.2010443864229765,2.2140992167101827,9.587467362924283,0.19107057651903164,0.04397518783023581,0.003930639119082756,0.14175553196440926,0.14842909868410192,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286800.448984,0,332,9.85818099975586,33.6776125340184,324,42,0.9759036144578314,0.029783024168446706,0.0350036860073722,0.0,0.3151578903198242,32.25301204819277,4.217986082269154,49.0,3.2822993228807777,0.3044253655941595,0.3449742775633243,0.0,0.0,0.0,1.0,0.0,0.0,0.024096385542168676,0.0,14.25301204819277,1.2108433734939759,2.1987951807228914,9.768072289156626,0.18854394852135814,0.03700361719940033,0.005271084337349397,0.13568982891272047,0.1389282362550435,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286805.448984,0,308,9.913320064544678,31.069308566115236,301,34,0.9772727272727273,0.03229094483565042,0.041575874058161946,0.0,0.403033971786499,32.217532467532465,4.261129554486074,45.0,3.266970530786145,0.3104883579077985,0.2827182686580633,0.0,0.0,0.0,1.0,0.0,0.0,0.02922077922077922,0.0,14.217532467532468,1.0324675324675325,2.175324675324675,9.837662337662337,0.1682224025974026,0.031692135425901664,0.0016233766233766235,0.12299812380981213,0.11746425021587359,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286810.448984,0,335,9.66399097442627,34.66476747407023,327,29,0.9761194029850746,0.028934104713851105,0.027746289938020845,0.0,0.1557750701904297,31.928358208955224,4.207413711574256,47.0,3.255624149285856,0.3284772335177085,0.2056375554552592,0.0,0.0,0.0,1.0,0.0,0.0,0.01791044776119403,0.0,13.928358208955224,0.7313432835820896,2.1402985074626866,9.64179104477612,0.1301457000710732,0.0260042445117072,0.001890547263681592,0.10436983414595356,0.09129199987408942,0,0.0,0.0,0.0
normal_00026_20230806094925.pcap,normal,192.168.68.62,1691286815.448984,0,351,9.881981134414673,35.51919349224606,346,32,0.9857549857549858,0.02823423181261335,0.028536232186509386,0.0,0.2314770221710205,31.79202279202279,4.081721350688421,47.0,3.251012902733391,0.3211749174010804,0.1966518135099253,0.0,0.0,0.0,1.0,0.0,0.0,0.017094017094017096,0.0,13.792022792022792,0.7207977207977208,2.1367521367521367,9.475783475783476,0.1238836689817082,0.02373107684822114,0.004178537511870845,0.10452424370222259,0.08800899582699481,0,0.0,0.0,0.0
